Date,VOO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2014-02-13,146.88922119140625,39.714813232421875,,64.96863555908203,15.324346542358398,44.32326126098633,32.24882125854492,34.502262115478516,,31.55455780029297,51.692256927490234,58.87360763549805
2014-02-14,147.66873168945312,40.03600311279297,,65.81785583496094,15.345624923706055,44.609832763671875,32.3115348815918,34.70132064819336,,31.759550094604492,51.879417419433594,59.228050231933594
2014-02-18,147.88768005371094,40.06203842163086,,66.1162109375,15.373987197875977,44.575103759765625,32.32945251464844,34.502262115478516,,31.86994171142578,52.36067199707031,59.30076217651367
2014-02-19,146.87173461914062,39.78425979614258,,66.20038604736328,15.161250114440918,44.15826416015625,32.22195053100586,34.42762756347656,,31.688589096069336,52.03982925415039,58.81908416748047
2014-02-20,147.70372009277344,40.2009391784668,,66.6364517211914,15.203801155090332,44.575103759765625,32.32945251464844,34.57691192626953,,31.933019638061523,52.51218795776367,59.137176513671875
2014-02-21,147.6336669921875,40.09677505493164,,66.10856628417969,15.232165336608887,44.62720489501953,32.20404052734375,34.502262115478516,,31.97243881225586,52.41415023803711,59.25531005859375
2014-02-24,148.3343048095703,39.95787811279297,,67.1031494140625,15.345624923706055,44.965885162353516,32.32945251464844,34.62668991088867,,31.893600463867188,52.80630111694336,59.50070571899414
2014-02-25,148.28173828125,40.10545349121094,,67.0725326538086,15.253440856933594,44.81825637817383,32.239871978759766,34.75939178466797,,31.854175567626953,52.67262268066406,59.91875457763672
2014-02-26,148.28173828125,40.40928268432617,,66.65177154541016,15.232165336608887,44.861671447753906,32.26673889160156,34.72620391845703,,31.75167465209961,52.67262268066406,60.25502014160156
2014-02-27,149.10499572753906,40.730464935302734,,66.72061920166016,15.310168266296387,45.122196197509766,32.52653121948242,34.8837890625,,31.67282485961914,52.97563552856445,60.500396728515625
2014-02-28,149.4378204345703,40.86935806274414,,67.05723571777344,15.388172149658203,45.20904541015625,32.562355041503906,35.12432098388672,,31.893600463867188,52.97563552856445,60.74579620361328
2014-03-03,148.4131622314453,40.77387619018555,,66.62882995605469,15.267621040344238,44.90508270263672,32.212989807128906,34.93354415893555,,31.57821273803711,52.58348846435547,60.173213958740234
2014-03-04,150.5325469970703,41.416259765625,,67.3556137084961,15.579638481140137,45.55638885498047,32.63401794433594,35.40629577636719,,31.806873321533203,53.581695556640625,60.92755126953125
2014-03-05,150.55886840820312,41.51175308227539,,66.72825622558594,15.7427396774292,45.6171875,32.67880630493164,35.290184020996094,,31.593982696533203,53.448001861572266,61.182029724121094
2014-03-06,151.04052734375,41.667991638183594,,67.21024322509766,15.792376518249512,45.877708435058594,32.72360610961914,35.28188705444336,,31.436281204223633,53.11824417114258,61.33652114868164
2014-03-07,151.00550842285156,41.4857063293457,,67.3403091430664,15.863295555114746,46.02533721923828,32.62505340576172,35.38141632080078,,31.530908584594727,52.984554290771484,61.245643615722656
2014-03-10,151.0317840576172,41.450984954833984,,67.4474105834961,15.870384216308594,45.825599670410156,32.57130813598633,35.41459655761719,,31.45205307006836,53.207374572753906,61.082069396972656
2014-03-11,150.1997833251953,41.02561950683594,,66.68235778808594,15.764013290405273,45.495609283447266,32.49964141845703,35.39800262451172,,31.36532211303711,53.10041046142578,60.72761535644531
2014-03-12,150.30484008789062,41.00825881958008,,66.68999481201172,15.735645294189453,45.40877914428711,32.553409576416016,35.47264862060547,,31.759550094604492,53.091495513916016,60.636722564697266
2014-03-13,148.64085388183594,40.713096618652344,,66.0244140625,15.558365821838379,44.766143798828125,32.11445236206055,35.29846954345703,,32.090721130371094,52.36960220336914,59.90058135986328
2014-03-14,148.21168518066406,40.713096618652344,,66.08562469482422,15.459087371826172,44.59246826171875,31.917388916015625,35.3150634765625,,32.24053192138672,52.084407806396484,59.84606170654297
2014-03-17,149.54290771484375,41.04296875,,66.43755340576172,15.62218952178955,45.139556884765625,32.29361343383789,35.522403717041016,,32.45341491699219,52.5923957824707,60.245948791503906
2014-03-18,150.60260009765625,41.27737045288086,,66.99604797363281,15.700191497802734,45.38270950317383,32.71464920043945,35.597049713134766,,32.406097412109375,53.153892517089844,60.50949478149414
2014-03-19,149.77935791015625,40.91276550292969,,66.4910888671875,15.693099975585938,44.913780212402344,32.58027648925781,35.3233642578125,,31.893600463867188,52.99346160888672,60.1096076965332
2014-03-20,150.62887573242188,41.45964813232422,,66.75121307373047,15.94129467010498,45.04403305053711,32.831092834472656,35.4477653503418,,31.96455192565918,52.99346160888672,60.26411819458008
2014-03-21,150.1296844482422,41.285343170166016,,66.93341827392578,15.943427085876465,45.048404693603516,32.66645431518555,35.42776107788086,,32.20705032348633,52.03206253051758,59.8793830871582
2014-03-24,149.49534606933594,40.9628791809082,,66.79505920410156,15.936317443847656,44.90012741088867,32.63946533203125,35.39441680908203,,32.294498443603516,51.45076370239258,59.27766036987305
2014-03-25,150.2255859375,41.189483642578125,,67.39473724365234,15.922080993652344,45.31005859375,32.83739471435547,35.652828216552734,,32.429664611816406,51.9068603515625,58.922115325927734
2014-03-26,149.1170654296875,40.596832275390625,,67.07949829101562,15.75837516784668,44.84779357910156,32.44154357910156,35.56947326660156,,32.294498443603516,51.924747467041016,58.448036193847656
2014-03-27,148.81790161132812,40.48352813720703,,67.62537384033203,15.672966957092285,44.786739349365234,32.324588775634766,35.544464111328125,,32.55686950683594,51.80849075317383,58.16542434692383
2014-03-28,149.47779846191406,40.762420654296875,,68.4710922241211,15.737019538879395,45.11817169189453,32.45054626464844,35.63615798950195,,32.60457229614258,51.61173629760742,58.603023529052734
2014-03-31,150.75343322753906,41.2069091796875,,68.4710922241211,15.90071964263916,45.6414794921875,32.70244598388672,35.89457321166992,,32.96233367919922,52.309303283691406,59.00416564941406
2014-04-01,151.76522827148438,41.43351364135742,,68.87852478027344,15.929192543029785,45.964202880859375,33.08929443359375,35.83622360229492,,32.73177719116211,52.64019775390625,59.82468795776367
2014-04-02,152.28431701660156,41.738555908203125,,69.12457275390625,15.964784622192383,46.28691482543945,33.10729217529297,35.87789535522461,,32.68408203125,52.87274169921875,60.22582244873047
2014-04-03,152.0467987060547,41.79084777832031,,69.57048797607422,15.936317443847656,46.356685638427734,32.94533920288086,35.91958236694336,,32.78742599487305,52.7564697265625,59.934085845947266
2014-04-04,150.21678161621094,41.25920104980469,,69.31676483154297,15.7797269821167,45.824642181396484,32.315589904785156,35.802879333496094,,32.96233367919922,51.880027770996094,58.94035339355469
2014-04-07,148.59796142578125,40.6578369140625,,68.15585327148438,15.537727355957031,45.17049789428711,32.063682556152344,35.83622360229492,,32.906681060791016,51.3613166809082,57.79163360595703
2014-04-08,149.21383666992188,40.81471252441406,,68.8401107788086,15.559076309204102,45.17049789428711,32.35158920288086,36.01960372924805,,33.37575912475586,50.94098663330078,58.37510681152344
2014-04-09,150.82382202148438,41.43351364135742,,69.15530395507812,15.694311141967773,45.746150970458984,32.783416748046875,36.17799758911133,,33.30420684814453,52.03206253051758,59.00416564941406
2014-04-10,147.60379028320312,40.60554504394531,,68.19430541992188,15.331314086914062,44.839073181152344,32.02770233154297,35.819549560546875,,33.176998138427734,50.297061920166016,57.536354064941406
2014-04-11,146.27528381347656,40.11747741699219,,68.00209045410156,15.146263122558594,44.394264221191406,31.667842864990234,35.63615798950195,,33.145198822021484,49.82307815551758,56.74319076538086
2014-04-14,147.45423889160156,40.43994903564453,,68.932373046875,15.267255783081055,44.647193908691406,31.982723236083984,35.91958236694336,,33.343955993652344,50.100311279296875,57.18991470336914
2014-04-15,148.47479248046875,40.68397903442383,,69.8549575805664,15.409610748291016,44.96117401123047,32.144657135009766,36.01127243041992,,33.805076599121094,50.63691329956055,57.26285171508789
2014-04-16,150.0408172607422,41.285343170166016,,70.69294738769531,15.530610084533691,45.65021514892578,32.459537506103516,36.361385345458984,,34.051544189453125,50.8873291015625,58.065128326416016
2014-04-17,150.21678161621094,41.41608810424805,,71.3387680053711,15.559076309204102,46.007808685302734,32.4145622253418,36.369728088378906,,33.63017272949219,50.878387451171875,58.138065338134766
2014-04-21,150.7710723876953,41.424800872802734,,71.82313537597656,15.544848442077637,46.13864517211914,32.54051208496094,36.38639450073242,,33.59041213989258,51.48652267456055,58.29304504394531
2014-04-22,151.43092346191406,41.57296371459961,,71.70779418945312,15.651603698730469,46.164798736572266,32.67544174194336,36.369728088378906,,33.63813018798828,52.049949645996094,58.794464111328125
2014-04-23,151.0701904296875,41.58168029785156,,72.08452606201172,15.687195777893066,46.339237213134766,32.324588775634766,36.311370849609375,,33.654029846191406,51.79059982299805,58.52097702026367
2014-04-24,151.40451049804688,41.39865493774414,,72.10758972167969,15.680073738098145,46.25201416015625,32.57649230957031,36.45307159423828,,33.88458251953125,51.71010208129883,58.84006118774414
2014-04-25,150.19046020507812,41.102325439453125,,71.67704772949219,15.551966667175293,45.79848098754883,32.16265106201172,36.50309371948242,,34.27415466308594,51.325538635253906,57.83721923828125
2014-04-28,150.64785766601562,40.92801284790039,,71.80006408691406,15.459433555603027,45.824642181396484,32.46852493286133,36.919898986816406,,34.44111251831055,51.629615783691406,57.691341400146484
2014-04-29,151.36929321289062,41.21562194824219,,72.13064575195312,15.608908653259277,45.94675064086914,32.693443298339844,36.761512756347656,,34.29800033569336,51.93368148803711,57.95573043823242
2014-04-30,151.84442138671875,41.546810150146484,,72.06914520263672,15.630256652832031,46.25201416015625,32.79240417480469,36.87821960449219,,34.35364532470703,51.97841262817383,58.201881408691406
2014-05-01,151.85321044921875,41.285343170166016,,71.9076919555664,15.65872573852539,46.13864517211914,32.82841110229492,36.84486389160156,,34.49675750732422,52.094669342041016,58.42979431152344
2014-05-02,151.60687255859375,41.44223403930664,,72.05377960205078,15.651603698730469,46.068851470947266,32.73843002319336,36.84486389160156,,33.7891731262207,51.64750289916992,58.5756721496582
2014-05-05,151.92359924316406,41.66883087158203,,72.39205169677734,15.587553024291992,46.164798736572266,32.90937042236328,36.761512756347656,,34.091285705566406,51.98735427856445,58.63037109375
2014-05-06,150.60386657714844,41.45965576171875,,72.49968719482422,15.366905212402344,45.81592559814453,32.54051208496094,36.52811050415039,,33.92433547973633,51.5312385559082,57.79163360595703
2014-05-07,151.49252319335938,41.78212356567383,,73.1301040649414,15.57331657409668,46.20840835571289,32.558502197265625,36.87821960449219,,34.47290802001953,51.67432403564453,57.718692779541016
2014-05-08,151.30772399902344,41.616539001464844,,72.08452606201172,15.616018295288086,46.19968795776367,32.64846420288086,36.92823028564453,,34.0992317199707,51.397090911865234,57.88279724121094
2014-05-09,151.57167053222656,41.616539001464844,,72.01533508300781,15.608908653259277,46.234561920166016,32.684452056884766,37.103275299072266,,33.59836959838867,51.71010208129883,58.201881408691406
2014-05-12,153.00575256347656,42.14818572998047,,72.52275848388672,15.76549243927002,46.923587799072266,33.12527847290039,37.136634826660156,,33.288307189941406,52.237754821777344,58.93124008178711
2014-05-13,153.1465301513672,42.183048248291016,,72.79185485839844,15.75125789642334,47.00209045410156,33.14327621459961,37.21165466308594,,33.3678092956543,52.31825256347656,58.767127990722656
2014-05-14,152.407470703125,42.1917610168457,,72.82260131835938,15.637373924255371,46.653221130371094,32.99033737182617,37.01158905029297,,33.53477096557617,52.35402297973633,58.110713958740234
2014-05-15,151.0350341796875,41.5991096496582,,71.99225616455078,15.459433555603027,46.24330139160156,32.79240417480469,36.68648147583008,,33.39961242675781,51.82636642456055,57.691341400146484
2014-05-16,151.6244354248047,41.74726867675781,,71.80775451660156,15.480782508850098,46.30434036254883,32.99932861328125,36.91156005859375,,33.50295639038086,52.00524139404297,58.119842529296875
2014-05-19,152.14352416992188,41.92158508300781,,72.03070831298828,15.559076309204102,46.48749923706055,33.215248107910156,36.836544036865234,,32.9861946105957,52.32719802856445,58.384220123291016
2014-05-20,151.1405487060547,41.694969177246094,,71.82313537597656,15.466548919677734,45.868255615234375,33.02631378173828,36.70315170288086,,32.9861946105957,51.996299743652344,57.855445861816406
2014-05-21,152.4514923095703,41.88672637939453,,72.59963989257812,15.566200256347656,46.32179260253906,33.25123596191406,36.91156005859375,,33.01004409790039,52.43451690673828,58.55744934082031
2014-05-22,152.86502075195312,41.98258590698242,,72.53043365478516,15.637373924255371,46.40901184082031,33.314205169677734,36.853206634521484,,33.280357360839844,52.747528076171875,58.867401123046875
2014-05-23,153.4984130859375,42.33991622924805,,72.38436889648438,15.687195777893066,46.7055549621582,33.593101501464844,36.91156005859375,,33.200843811035156,52.774349212646484,59.33237075805664
2014-05-27,154.40464782714844,42.33991622924805,,72.58426666259766,15.822434425354004,46.949764251708984,33.88098907470703,37.01158905029297,,33.46321105957031,53.060543060302734,59.6423454284668
2014-05-28,154.2462921142578,42.35736083984375,,72.70726776123047,15.793960571289062,46.984657287597656,33.79102325439453,36.96158218383789,,33.6619758605957,52.90850830078125,59.57852554321289
2014-05-29,155.12606811523438,42.78440856933594,,73.32999420166016,15.829545974731445,47.17654037475586,33.988948822021484,37.25333023071289,,33.75737380981445,53.328853607177734,59.82468795776367
2014-05-30,155.3284454345703,42.775699615478516,,73.27619171142578,15.865134239196777,47.14164352416992,34.024925231933594,37.54508972167969,,33.97999572753906,53.47193908691406,59.8793830871582
2014-06-02,155.53956604003906,42.95000076293945,,73.18392944335938,15.907845497131348,47.342254638671875,33.9709587097168,37.45338821411133,,33.9720344543457,53.543479919433594,60.0799674987793
2014-06-03,155.4427947998047,42.85414123535156,,73.43765258789062,15.929192543029785,47.28993225097656,33.916988372802734,37.32002639770508,,34.0992317199707,53.6418571472168,59.97055435180664
2014-06-04,155.7243194580078,42.923858642578125,,73.3991928100586,15.971901893615723,47.281192779541016,33.979957580566406,37.45338821411133,,34.08333206176758,53.79389572143555,60.262290954589844
2014-06-05,156.78009033203125,43.12432861328125,,73.82206726074219,16.121370315551758,47.76089859008789,34.204872131347656,37.60344314575195,,34.36955642700195,53.85649490356445,60.65431594848633
2014-06-06,157.5279083251953,43.33348846435547,,74.42941284179688,16.228134155273438,48.240604400634766,34.35780334472656,37.70347595214844,,34.250308990478516,53.802833557128906,61.0098762512207
2014-06-09,157.6863250732422,43.220191955566406,,74.54476165771484,16.299312591552734,48.48481750488281,34.46576690673828,37.64511489868164,,34.01974105834961,53.52559280395508,61.028106689453125
2014-06-10,157.72146606445312,43.28120803833008,,74.42173767089844,16.292194366455078,48.371421813964844,34.4837760925293,37.64511489868164,,33.94023132324219,53.70446014404297,60.909584045410156
2014-06-11,157.21119689941406,43.03717041015625,,74.7061767578125,16.1854305267334,48.013832092285156,34.40279769897461,37.54508972167969,,33.51091003417969,53.6418571472168,60.72724151611328
2014-06-12,156.0410614013672,42.67112350463867,,74.95222473144531,16.085786819458008,47.368408203125,34.105899810791016,37.27833938598633,,33.6142692565918,53.37355422973633,59.952308654785156
2014-06-13,156.53370666503906,42.836708068847656,,75.66720581054688,16.09290313720703,47.534122467041016,34.30384063720703,37.27001190185547,,33.82893371582031,53.328853607177734,59.97967529296875
2014-06-16,156.6657257080078,42.740840911865234,,76.12083435058594,16.014610290527344,47.48178482055664,34.30384063720703,37.41171646118164,,34.059486389160156,53.436161041259766,60.11640548706055
2014-06-17,157.07923889160156,42.82798767089844,,76.06700897216797,16.178314208984375,47.61262512207031,34.384796142578125,37.41171646118164,,34.011783599853516,53.409332275390625,60.353458404541016
2014-06-18,158.2493438720703,43.289913177490234,,76.64360046386719,16.270841598510742,47.88299560546875,34.56472396850586,37.853515625,,34.782981872558594,53.83861541748047,60.809295654296875
2014-06-19,158.44288635253906,43.202762603759766,,77.18948364257812,16.249488830566406,48.005104064941406,34.501747131347656,38.07025909423828,,35.069190979003906,54.017478942871094,60.66343307495117
2014-06-20,158.7596435546875,43.466312408447266,,77.95724487304688,16.313800811767578,48.206626892089844,34.42584228515625,37.95359802246094,,34.85590362548828,54.47170639038086,60.43661880493164
2014-06-23,158.6880340576172,43.52761459350586,,78.23529052734375,16.34952735900879,47.9262580871582,34.52526092529297,37.74376678466797,,34.73563003540039,54.26524353027344,60.50979232788086
2014-06-24,157.75128173828125,43.116065979003906,,76.5901107788086,16.242341995239258,47.444358825683594,34.3444938659668,37.609474182128906,,34.83985900878906,54.3011474609375,60.36343002319336
2014-06-25,158.42291259765625,43.457576751708984,,77.16939544677734,16.25663185119629,47.4881706237793,34.48006057739258,37.55072021484375,,34.96815490722656,54.89362716674805,60.875606536865234
2014-06-26,158.34339904785156,43.44881057739258,,77.25436401367188,16.199472427368164,47.45314025878906,34.44392013549805,37.41643524169922,,35.0723991394043,54.96543884277344,60.92134094238281
2014-06-27,158.6173858642578,43.31746292114258,,77.25436401367188,16.263782501220703,47.56703186035156,34.65177917480469,37.48356628417969,,35.20871353149414,54.82180404663086,61.06768035888672
2014-06-30,158.57313537597656,43.466312408447266,,77.316162109375,16.249488830566406,47.365516662597656,34.66081619262695,37.45000076293945,,35.489349365234375,54.60636520385742,61.04023361206055
2014-07-01,159.6866912841797,43.571388244628906,,77.36248779296875,16.34952735900879,47.65462875366211,35.013309478759766,37.533935546875,,35.13654708862305,55.29758834838867,61.689613342285156
2014-07-02,159.8015899658203,43.623939514160156,,77.24665069580078,16.335237503051758,47.5757942199707,35.04945373535156,37.63465118408203,,34.454986572265625,55.7194938659668,61.781070709228516
2014-07-03,160.60580444335938,43.90414047241211,,77.54012298583984,16.463863372802734,47.970062255859375,35.20310592651367,37.8444938659668,,34.0781135559082,55.94391632080078,62.25665283203125
2014-07-07,160.08436584472656,43.536376953125,,76.9454116821289,16.392404556274414,47.628360748291016,35.2392463684082,37.90323257446289,,34.23847579956055,55.522003173828125,61.87251281738281
2014-07-08,159.05043029785156,43.42254638671875,,76.82183074951172,16.249488830566406,47.30418395996094,34.92292404174805,37.82769012451172,,34.47101593017578,55.001346588134766,61.26890182495117
2014-07-09,159.71319580078125,43.571388244628906,,77.33160400390625,16.2923641204834,47.38303756713867,35.09465789794922,37.995548248291016,,34.37479019165039,55.2347526550293,62.00971984863281
2014-07-10,159.1033935546875,43.378761291503906,,76.5901107788086,16.1851749420166,47.102657318115234,34.99523162841797,37.93679428100586,,34.60732650756836,55.19883346557617,61.43350601196289
2014-07-11,159.3155517578125,43.457576751708984,,76.00310516357422,16.213762283325195,47.374271392822266,35.17598342895508,37.98716354370117,,34.34273147583008,55.31553268432617,61.634727478027344
2014-07-14,160.10205078125,43.43130111694336,,76.65963745117188,16.313800811767578,47.6458854675293,35.42905807495117,38.12144470214844,,33.9498291015625,55.49507141113281,61.808494567871094
2014-07-15,159.82810974121094,43.34373474121094,,76.3274917602539,16.42813491821289,47.67217254638672,35.365787506103516,37.78572463989258,,34.1262321472168,55.01929473876953,61.59815216064453
2014-07-16,160.43785095214844,43.641448974609375,,77.48609924316406,16.399547576904297,47.87369155883789,35.69115447998047,37.79412078857422,,34.23847579956055,54.839752197265625,61.75361633300781
2014-07-17,158.5554962158203,43.457576751708984,,76.23479461669922,16.1851749420166,47.128944396972656,35.23021697998047,37.55911636352539,,33.92578125,54.238311767578125,61.16829299926758
2014-07-18,160.22576904296875,43.72901916503906,,76.45882415771484,16.3709659576416,47.52322006225586,35.65500259399414,37.93679428100586,,34.27056884765625,55.12702560424805,61.735347747802734
2014-07-21,159.88111877441406,43.60642623901367,,76.57467651367188,16.328094482421875,47.49693298339844,35.60981369018555,37.76054382324219,,34.23847579956055,54.90259552001953,61.45180892944336
2014-07-22,160.59695434570312,43.667720794677734,,77.12306213378906,16.378114700317383,47.67217254638672,35.90807342529297,37.69340515136719,,34.16632843017578,55.37837219238281,61.70789337158203
2014-07-23,160.9770050048828,43.85160446166992,,77.61737823486328,16.413841247558594,47.479408264160156,35.97134780883789,37.643035888671875,,34.19839859008789,55.82720947265625,61.66217041015625
2014-07-24,160.9770050048828,43.79906463623047,,77.6868896484375,16.449567794799805,47.251609802246094,35.94423294067383,37.74376678466797,,34.30262756347656,55.71052169799805,61.79936218261719
2014-07-25,160.20814514160156,43.87787628173828,,77.11532592773438,16.356674194335938,47.128944396972656,35.8990364074707,37.592689514160156,,34.03001022338867,55.504051208496094,61.11341094970703
2014-07-28,160.27882385253906,43.99170684814453,,76.929931640625,16.36382293701172,46.89237594604492,35.962303161621094,37.399635314941406,,34.50309371948242,55.55790328979492,61.23231506347656
2014-07-29,159.5983123779297,43.67647933959961,,76.73686218261719,16.27806854248047,46.30533981323242,35.88999938964844,37.23178482055664,,34.182369232177734,55.60279083251953,61.05855178833008
2014-07-30,159.5983123779297,43.44881057739258,,76.28117370605469,16.34952735900879,46.34917068481445,35.9261474609375,36.837303161621094,,33.60504150390625,55.82720947265625,61.39693069458008
2014-07-31,156.3902587890625,42.599449157714844,,74.63597106933594,16.0136775970459,45.411659240722656,35.2483024597168,36.207820892333984,,33.0758171081543,54.67818069458008,60.2628288269043
2014-08-01,156.01022338867188,42.634464263916016,,74.03347778320312,15.87790584564209,45.36785125732422,35.05849838256836,36.484806060791016,,33.20410919189453,54.723060607910156,60.0433464050293
2014-08-04,157.10614013671875,43.14234924316406,,75.27703094482422,16.00653076171875,45.52555847167969,35.311553955078125,36.602298736572266,,33.02771759033203,54.95646667480469,60.628692626953125
2014-08-05,155.51535034179688,42.69576644897461,,73.6318588256836,15.842177391052246,45.25395584106445,34.97716522216797,36.44282913208008,,32.626792907714844,54.42682647705078,60.20796203613281
2014-08-06,155.61253356933594,43.010990142822266,,73.8481216430664,15.906484603881836,45.02614974975586,34.86869812011719,36.753379821777344,,32.2098388671875,54.39988327026367,60.079933166503906
2014-08-07,154.77301025390625,42.634464263916016,,73.38469696044922,15.835033416748047,45.0699577331543,34.724082946777344,36.45121383666992,,32.57869338989258,53.69969177246094,59.76895523071289
2014-08-08,156.56703186035156,43.081050872802734,,74.61279296875,15.992240905761719,45.70955276489258,34.95003890991211,36.82052230834961,,33.228172302246094,54.33705139160156,60.69269561767578
2014-08-11,157.00889587402344,43.037269592285156,,74.62052154541016,16.00653076171875,45.8935432434082,35.121761322021484,37.08070373535156,,33.10790252685547,54.31012725830078,60.96707534790039
2014-08-12,156.82333374023438,43.1773681640625,,74.07211303710938,16.04225730895996,45.78840637207031,35.103694915771484,37.055538177490234,,33.08383560180664,54.26524353027344,60.81158447265625
2014-08-13,157.92800903320312,43.413787841796875,,74.31156158447266,16.11371612548828,46.235252380371094,35.4471321105957,37.16463088989258,,33.23618698120117,54.9205436706543,61.03110122680664
2014-08-14,158.6173858642578,43.413787841796875,,73.88674926757812,16.213762283325195,46.4367790222168,35.51039505004883,37.315711975097656,,33.524845123291016,55.56688690185547,61.50668716430664
2014-08-15,158.57313537597656,43.545127868652344,,74.43513488769531,16.135154724121094,46.34040069580078,35.51039505004883,37.36606979370117,,33.65314865112305,55.62074661254883,61.38779067993164
2014-08-18,159.8899688720703,43.974185943603516,,74.63597106933594,16.313800811767578,47.04133224487305,35.84480667114258,37.58429718017578,,33.56494903564453,56.0516357421875,61.954833984375
2014-08-19,160.7384033203125,44.10554122924805,,75.2075424194336,16.34238624572754,47.15522384643555,36.07075881958008,37.68501281738281,,33.98991394042969,56.4196891784668,62.42129135131836
2014-08-20,161.1802520751953,44.166831970214844,,75.36974334716797,16.385255813598633,47.65462875366211,36.07075881958008,37.65982437133789,,34.06209182739258,56.41072082519531,62.71395492553711
2014-08-21,161.63978576660156,44.10554122924805,,75.4315414428711,16.57819366455078,47.61083221435547,36.24247741699219,37.72697448730469,,34.14227294921875,56.491512298583984,62.65907287597656
2014-08-22,161.3834991455078,43.93041229248047,,74.9294662475586,16.52103042602539,47.444358825683594,36.25151824951172,37.63465118408203,,34.03802490234375,56.54536437988281,62.777984619140625
2014-08-25,162.22308349609375,44.096778869628906,,75.59374237060547,16.6639404296875,47.628360748291016,36.28767395019531,37.8444938659668,,34.27056884765625,56.97625732421875,62.96089553833008
2014-08-26,162.3556365966797,44.14056396484375,,75.97992706298828,16.699670791625977,47.470645904541016,36.305755615234375,37.81930160522461,,33.86163330078125,57.1827278137207,62.970035552978516
2014-08-27,162.32911682128906,44.14056396484375,,75.82543182373047,16.6639404296875,47.444358825683594,36.29669952392578,37.83608627319336,,34.230464935302734,57.137847900390625,63.03407287597656
2014-08-28,162.20538330078125,44.17558670043945,,75.84089660644531,16.613924026489258,47.374271392822266,36.24247741699219,37.852867126464844,,34.479042053222656,57.119903564453125,62.951751708984375
2014-08-29,162.6031036376953,44.245635986328125,,76.2657241821289,16.69252586364746,47.33045959472656,36.405155181884766,37.878047943115234,,34.70355224609375,57.32634735107422,62.942604064941406
2014-09-02,162.55892944335938,44.096778869628906,,75.30021667480469,16.756839752197266,47.4881706237793,36.41419219970703,37.89483642578125,,34.39082717895508,57.29941940307617,63.06150436401367
2014-09-03,162.4882354736328,44.166831970214844,,75.50105285644531,16.728254318237305,47.42684555053711,36.215362548828125,37.92002487182617,,34.55921936035156,57.559757232666016,62.896873474121094
2014-09-04,162.22308349609375,44.166831970214844,,74.48147583007812,16.742551803588867,47.444358825683594,36.1972770690918,38.037513732910156,,34.54319381713867,57.272491455078125,63.13467788696289
2014-09-05,163.00083923339844,44.359466552734375,,74.98355865478516,16.763980865478516,47.60207748413086,36.41419219970703,38.2557487487793,,34.97617721557617,57.60462951660156,63.34504318237305
2014-09-08,162.58546447753906,44.1843376159668,,73.8172378540039,16.771129608154297,47.55827331542969,36.468421936035156,37.97037887573242,,34.767696380615234,57.613609313964844,63.07979202270508
2014-09-09,161.5337677001953,43.82532501220703,,73.49282836914062,16.599626541137695,47.4093132019043,36.20631790161133,37.878047943115234,,34.366790771484375,57.461021423339844,62.44872283935547
2014-09-10,162.1700897216797,43.82532501220703,,73.31519317626953,16.68537712097168,47.444358825683594,36.4232292175293,38.06269073486328,,34.21443176269531,57.86496353149414,62.668216705322266
2014-09-11,162.32032775878906,43.764041900634766,,73.36154174804688,16.728254318237305,47.461891174316406,36.50457763671875,38.07948684692383,,34.50309371948242,57.703372955322266,62.69565963745117
2014-09-12,161.35699462890625,43.56264114379883,,72.26471710205078,16.713966369628906,47.30418395996094,36.350929260253906,37.81090545654297,,33.88568115234375,57.281471252441406,62.51271438598633
2014-09-15,161.2509765625,43.623939514160156,,72.77450561523438,16.706817626953125,47.28664016723633,36.1340217590332,37.995548248291016,,33.98991394042969,57.12886428833008,62.25665283203125
2014-09-16,162.45286560058594,43.82532501220703,,73.655029296875,16.778278350830078,47.549503326416016,36.405155181884766,38.280914306640625,,34.422916412353516,57.909854888916016,62.57676696777344
2014-09-17,162.6826629638672,44.08802032470703,,73.2533950805664,16.8497314453125,47.733497619628906,36.47746658325195,38.196983337402344,,34.358760833740234,57.954734802246094,62.54933547973633
2014-09-18,163.53103637695312,44.38573455810547,,72.87493133544922,17.014083862304688,47.96131134033203,36.69437789916992,38.272525787353516,,34.110191345214844,58.3856315612793,62.82371520996094
2014-09-19,163.37200927734375,44.37166976928711,,72.81513977050781,16.969602584838867,47.91464614868164,36.61631393432617,38.371341705322266,,34.41764450073242,58.4495849609375,62.85030746459961
2014-09-22,162.10751342773438,44.35406494140625,,71.7437515258789,16.85479736328125,47.37765884399414,36.37123107910156,38.303775787353516,,34.15873718261719,58.134273529052734,61.96936798095703
2014-09-23,161.19287109375,44.125343322753906,,71.53414154052734,16.739990234375,46.990333557128906,36.28955078125,37.96592712402344,,34.0616455078125,57.79194641113281,61.437137603759766
2014-09-24,162.48936462402344,44.58279037475586,,71.59624481201172,16.833267211914062,47.23682403564453,36.52554702758789,38.455810546875,,33.94029235839844,58.800941467285156,62.134552001953125
2014-09-25,159.87875366210938,43.905433654785156,,70.50157165527344,16.553438186645508,46.49736404418945,35.726776123046875,37.94903564453125,,33.7380256652832,57.83698654174805,61.22605895996094
2014-09-26,161.16627502441406,44.33647918701172,,71.40992736816406,16.711292266845703,46.928707122802734,36.11709213256836,38.09261703491211,,33.78657150268555,58.01716232299805,61.8592529296875
